,,"Ambient air pollution attributable deaths","Ambient air pollution attributable deaths","Ambient air pollution attributable deaths","Ambient air pollution attributable death rate (per 100 000 population)","Ambient air pollution attributable death rate (per 100 000 population)","Ambient air pollution attributable death rate (per 100 000 population)","Ambient air pollution attributable death rate (per 100 000 population, age-standardized)","Ambient air pollution attributable death rate (per 100 000 population, age-standardized)","Ambient air pollution attributable death rate (per 100 000 population, age-standardized)"
"New Zealand","Ischaemic heart disease","346 [188–548]","199 [119–294]","147 [67–256]","7 [4–12]","9 [5–13]","6 [3–11]","4 [2–6]","5 [3–8]","3 [1–5]"
"New Zealand","Stroke","114 [41–339]","46 [19–121]","69 [21–218]","2 [1–7]","2 [1–5]","3 [1–9]","1 [0–4]","1 [0–3]","1 [0–4]"
"New Zealand","Chronic obstructive pulmonary disease","96 [15–228]","50 [8–118]","46 [7–110]","2 [0–5]","2 [0–5]","2 [0–5]","1 [0–3]","1 [0–3]","1 [0–2]"
"Nicaragua","Total","1122 [933–1333]","581 [486–687]","541 [440–647]","18 [15–22]","19 [16–23]","17 [14–21]","24 [20–29]","28 [23–33]","21 [17–25]"
"Nicaragua","Lower respiratory infections","165 [81–266]","94 [46–152]","71 [34–114]","3 [1–4]","3 [2–5]","2 [1–4]","3 [1–5]","4 [2–6]","2 [1–4]"
"Nicaragua","Trachea, bronchus, lung cancers","31 [16–50]","19 [10–30]","12 [6–19]","1 [0–1]","1 [0–1]","0 [0–1]","1 [0–1]","1 [1–2]","0 [0–1]"
"Nicaragua","Ischaemic heart disease","613 [460–763]","310 [239–377]","303 [221–384]","10 [7–12]","10 [8–12]","10 [7–12]","14 [10–17]","15 [12–19]","12 [9–15]"
"Nicaragua","Stroke","173 [130–242]","84 [64–115]","90 [67–127]","3 [2–4]","3 [2–4]","3 [2–4]","4 [3–5]","4 [3–6]","4 [3–5]"
"Nicaragua","Chronic obstructive pulmonary disease","140 [65–234]","75 [35–124]","66 [31–109]","2 [1–4]","2 [1–4]","2 [1–4]","3 [1–5]","4 [2–6]","3 [1–4]"
"Niger","Total","14327 [12245–16436]","7431 [6350–8547]","6895 [5897–7925]","69 [59–80]","72 [61–82]","67 [57–77]","125 [107–143]","137 [117–157]","114 [98–131]"
"Niger","Lower respiratory infections","9820 [7831–11849]","5126 [4088–6185]","4694 [3743–5664]","48 [38–57]","49 [39–60]","46 [36–55]","58 [46–70]","68 [54–82]","50 [40–60]"
"Niger","Trachea, bronchus, lung cancers","17 [12–23]","12 [8–16]","5 [3–6]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]"
"Niger","Ischaemic heart disease","2338 [1991–2697]","1246 [1066–1428]","1092 [916–1273]","11 [10–13]","12 [10–14]","11 [9–12]","35 [30–40]","37 [32–43]","33 [27–38]"
"Niger","Stroke","1478 [1256–1717]","681 [582–791]","797 [667–929]","7 [6–8]","7 [6–8]","8 [6–9]","21 [18–24]","19 [16–21]","22 [19–26]"
"Niger","Chronic obstructive pulmonary disease","673 [425–949]","366 [231–516]","307 [194–433]","3 [2–5]","4 [2–5]","3 [2–4]","11 [7–15]","13 [8–18]","9 [6–13]"
"Nigeria","Total","140555 [119905–163101]","71081 [60202–82906]","69474 [59559–80280]","76 [64–88]","75 [64–88]","76 [65–87]","147 [126–171]","149 [126–173]","146 [125–169]"
"Nigeria","Lower respiratory infections","98105 [77324–119651]","51082 [40262–62301]","47023 [37062–57350]","53 [42–64]","54 [43–66]","51 [40–62]","82 [64–100]","86 [68–105]","78 [61–95]"
"Nigeria","Trachea, bronchus, lung cancers","231 [153–309]","116 [77–155]","115 [76–154]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]"
"Nigeria","Ischaemic heart disease","23449 [19695–27352]","11715 [9984–13604]","11734 [9697–13783]","13 [11–15]","12 [11–14]","13 [11–15]","37 [31–43]","37 [31–43]","37 [30–43]"
"Nigeria","Stroke","12751 [10824–14899]","5516 [4705–6394]","7236 [6118–8446]","7 [6–8]","6 [5–7]","8 [7–9]","18 [16–21]","16 [13–18]","21 [18–24]"
"Nigeria","Chronic obstructive pulmonary disease","6019 [3695–8554]","2652 [1628–3769]","3367 [2067–4785]","3 [2–5]","3 [2–4]","4 [2–5]","10 [6–14]","10 [6–14]","10 [6–15]"
"Norway","Total","981 [647–1423]","496 [339–681]","486 [306–740]","19 [12–27]","19 [13–26]","19 [12–28]","9 [6–12]","10 [7–14]","7 [4–11]"
"Norway","Lower respiratory infections","106 [16–268]","48 [7–122]","58 [9–146]","2 [0–5]","2 [0–5]","2 [0–6]","1 [0–2]","1 [0–2]","1 [0–2]"
"Norway","Trachea, bronchus, lung cancers","75 [25–150]","42 [14–84]","33 [11–67]","1 [0–3]","2 [1–3]","1 [0–3]","1 [0–2]","1 [0–2]","1 [0–1]"
"Norway","Ischaemic heart disease","449 [248–690]","241 [150–341]","208 [94–354]","9 [5–13]","9 [6–13]","8 [4–14]","4 [2–6]","5 [3–7]","3 [1–5]"
"Norway","Stroke","161 [58–464]","67 [29–172]","94 [28–290]","3 [1–9]","3 [1–7]","4 [1–11]","1 [0–4]","1 [1–4]","1 [0–4]"
"Norway","Chronic obstructive pulmonary disease","190 [45–406]","97 [23–207]","93 [22–199]","4 [1–8]","4 [1–8]","4 [1–8]","2 [0–4]","2 [0–4]","1 [0–3]"
"Oman","Total","890 [795–989]","608 [546–675]","281 [242–318]","20 [18–22]","21 [19–23]","18 [16–21]","49 [44–55]","57 [51–63]","39 [34–44]"
"Oman","Lower respiratory infections","128 [95–164]","81 [60–103]","47 [35–60]","3 [2–4]","3 [2–4]","3 [2–4]","7 [5–9]","8 [6–10]","6 [4–7]"
"Oman","Trachea, bronchus, lung cancers","23 [14–33]","19 [12–27]","4 [3–6]","1 [0–1]","1 [0–1]","0 [0–0]","1 [1–2]","2 [1–3]","1 [0–1]"
"Oman","Ischaemic heart disease","596 [504–683]","413 [355–469]","184 [147–222]","13 [11–15]","14 [12–16]","12 [10–14]","33 [28–38]","37 [32–42]","27 [21–32]"
"Oman","Stroke","111 [94–131]","75 [64–88]","36 [29–43]","3 [2–3]","3 [2–3]","2 [2–3]","6 [5–7]","7 [6–8]","5 [4–6]"
"Oman","Chronic obstructive pulmonary disease","31 [18–46]","20 [12–30]","11 [6–16]","1 [0–1]","1 [0–1]","1 [0–1]","2 [1–3]","3 [2–4]","2 [1–2]"
"Pakistan","Total","121301 [108911–135099]","72101 [64593–80540]","49200 [44057–54681]","63 [56–70]","73 [65–81]","52 [47–58]","98 [88–110]","115 [103–128]","81 [73–90]"
"Pakistan","Lower respiratory infections","28592 [22273–34959]","15305 [11922–18713]","13287 [10351–16246]","15 [12–18]","15 [12–19]","14 [11–17]","14 [11–17]","15 [12–19]","13 [10–15]"
"Pakistan","Trachea, bronchus, lung cancers","1674 [1099–2259]","1413 [928–1908]","260 [171–352]","1 [1–1]","1 [1–2]","0 [0–0]","1 [1–2]","2 [2–3]","0 [0–1]"
"Pakistan","Ischaemic heart disease","53472 [45098–61903]","33366 [28312–38321]","20105 [16562–23625]","28 [23–32]","34 [29–39]","21 [18–25]","48 [40–55]","57 [48–65]","38 [32–45]"
"Pakistan","Stroke","20767 [17131–24940]","10684 [8850–12727]","10083 [8254–12158]","11 [9–13]","11 [9–13]","11 [9–13]","19 [16–23]","19 [15–22]","19 [16–23]"
"Pakistan","Chronic obstructive pulmonary disease","16796 [10197–23894]","11333 [6880–16122]","5464 [3317–7773]","9 [5–12]","11 [7–16]","6 [4–8]","16 [10–23]","21 [13–30]","11 [7–16]"
"Panama","Total","688 [545–882]","397 [319–494]","291 [225–384]","17 [14–22]","20 [16–24]","14 [11–19]","17 [13–22]","21 [17–26]","13 [10–17]"
"Panama","Lower respiratory infections","99 [33–192]","54 [18–104]","45 [15–88]","2 [1–5]","3 [1–5]","2 [1–4]","2 [1–5]","3 [1–5]","2 [1–4]"
"Panama","Trachea, bronchus, lung cancers","23 [11–39]","14 [7–25]","8 [4–14]","1 [0–1]","1 [0–1]","0 [0–1]","1 [0–1]","1 [0–1]","0 [0–1]"
"Panama","Ischaemic heart disease","312 [223–401]","187 [139–231]","125 [84–168]","8 [6–10]","9 [7–11]","6 [4–8]","8 [6–10]","10 [7–12]","6 [4–8]"
"Panama","Stroke","147 [88–275]","83 [53–143]","64 [35–130]","4 [2–7]","4 [3–7]","3 [2–6]","4 [2–7]","4 [3–8]","3 [2–6]"
"Panama","Chronic obstructive pulmonary disease","107 [40–192]","58 [22–105]","48 [18–87]","3 [1–5]","3 [1–5]","2 [1–4]","3 [1–5]","3 [1–5]","2 [1–4]"
"Papua New Guinea","Total","1944 [1557–2456]","1130 [902–1418]","814 [652–1027]","24 [19–30]","27 [22–34]","20 [16–26]","42 [34–53]","52 [42–66]","33 [26–42]"
"Papua New Guinea","Lower respiratory infections","422 [137–826]","245 [80–479]","177 [58–347]","5 [2–10]","6 [2–12]","4 [1–9]","7 [2–13]","9 [3–17]","5 [2–11]"
"Papua New Guinea","Trachea, bronchus, lung cancers","19 [9–33]","13 [6–22]","6 [3–11]","0 [0–0]","0 [0–1]","0 [0–0]","0 [0–1]","1 [0–1]","0 [0–0]"
"Papua New Guinea","Ischaemic heart disease","878 [696–1056]","540 [428–651]","338 [261–408]","11 [9–13]","13 [10–16]","8 [7–10]","20 [16–24]","25 [20–30]","15 [11–18]"
"Papua New Guinea","Stroke","436 [319–582]","217 [158–284]","219 [160–302]","5 [4–7]","5 [4–7]","6 [4–8]","10 [7–13]","11 [8–14]","9 [7–13]"
"Papua New Guinea","Chronic obstructive pulmonary disease","189 [71–341]","115 [43–208]","74 [28–133]","2 [1–4]","3 [1–5]","2 [1–3]","5 [2–9]","7 [3–13]","3 [1–6]"
"Paraguay","Total","1314 [1080–1604]","739 [608–895]","575 [470–718]","20 [16–24]","22 [18–26]","17 [14–22]","25 [20–30]","29 [24–35]","21 [17–26]"
"Paraguay","Lower respiratory infections","159 [53–308]","84 [28–164]","74 [25–144]","2 [1–5]","2 [1–5]","2 [1–4]","3 [1–5]","3 [1–6]","2 [1–5]"
"Paraguay","Trachea, bronchus, lung cancers","51 [24–86]","41 [19–69]","10 [5–17]","1 [0–1]","1 [1–2]","0 [0–1]","1 [0–2]","2 [1–3]","0 [0–1]"
"Paraguay","Ischaemic heart disease","675 [500–841]","384 [293–468]","292 [208–373]","10 [7–13]","11 [9–14]","9 [6–11]","13 [10–16]","15 [12–19]","11 [8–14]"
"Paraguay","Stroke","309 [215–469]","150 [106–224]","159 [109–249]","5 [3–7]","4 [3–7]","5 [3–8]","6 [4–9]","6 [4–9]","6 [4–9]"
"Paraguay","Chronic obstructive pulmonary disease","121 [46–217]","80 [30–144]","41 [15–73]","2 [1–3]","2 [1–4]","1 [0–2]","2 [1–4]","3 [1–6]","1 [1–3]"
"Peru","Total","10499 [8447–12716]","5677 [4621–6834]","4822 [3831–5890]","33 [27–40]","36 [29–43]","30 [24–37]","37 [29–44]","44 [36–53]","30 [24–37]"
"Peru","Lower respiratory infections","4651 [2878–6630]","2446 [1513–3487]","2205 [1364–3143]","15 [9–21]","15 [10–22]","14 [9–20]","16 [10–23]","19 [12–27]","14 [8–19]"
"Peru","Trachea, bronchus, lung cancers","364 [204–551]","184 [103–279]","180 [101–272]","1 [1–2]","1 [1–2]","1 [1–2]","1 [1–2]","1 [1–2]","1 [1–2]"
"Peru","Ischaemic heart disease","3351 [2607–4061]","1928 [1551–2282]","1422 [1056–1791]","11 [8–13]","12 [10–14]","9 [7–11]","12 [9–14]","15 [12–18]","9 [7–11]"
"Peru","Stroke","1154 [909–1507]","594 [475–748]","560 [429–757]","4 [3–5]","4 [3–5]","4 [3–5]","4 [3–5]","5 [4–6]","4 [3–5]"
"Peru","Chronic obstructive pulmonary disease","979 [526–1536]","524 [282–822]","455 [245–714]","3 [2–5]","3 [2–5]","3 [2–4]","3 [2–5]","4 [2–7]","3 [1–4]"
"Philippines","Total","46816 [38809–55989]","27359 [23048–32289]","19457 [15880–23622]","45 [38–54]","53 [44–62]","38 [31–46]","72 [60–86]","91 [76–107]","56 [45–68]"
"Philippines","Lower respiratory infections","12064 [6000–19415]","6250 [3109–10059]","5813 [2891–9356]","12 [6–19]","12 [6–19]","11 [6–18]","19 [10–31]","22 [11–36]","17 [8–27]"
"Philippines","Trachea, bronchus, lung cancers","1121 [591–1779]","780 [412–1239]","340 [180–540]","1 [1–2]","2 [1–2]","1 [0–1]","2 [1–3]","3 [1–4]","1 [0–1]"
"Philippines","Ischaemic heart disease","19109 [15554–22336]","11557 [9502–13459]","7552 [5909–9091]","18 [15–22]","22 [18–26]","15 [12–18]","28 [23–33]","36 [29–42]","22 [17–26]"
"Philippines","Stroke","10358 [7999–13097]","5979 [4640–7423]","4379 [3345–5781]","10 [8–13]","11 [9–14]","9 [7–11]","15 [12–19]","18 [14–23]","12 [9–16]"
"Philippines","Chronic obstructive pulmonary disease","4165 [1974–6916]","2793 [1324–4638]","1372 [650–2277]","4 [2–7]","5 [3–9]","3 [1–4]","7 [3–12]","12 [5–19]","4 [2–7]"
"Poland","Total","29165 [23181–35250]","15363 [12870–17871]","13803 [10533–17560]","76 [61–92]","83 [70–97]","70 [53–89]","38 [30–46]","53 [45–62]","26 [20–33]"
"Poland","Lower respiratory infections","2995 [1675–4534]","1549 [867–2346]","1445 [808–2188]","8 [4–12]","8 [5–13]","7 [4–11]","4 [2–6]","5 [3–8]","3 [2–4]"
"Poland","Trachea, bronchus, lung cancers","3059 [1659–4729]","2121 [1150–3278]","939 [509–1451]","8 [4–12]","11 [6–18]","5 [3–7]","4 [2–7]","7 [4–11]","2 [1–4]"
"Poland","Ischaemic heart disease","16482 [11707–21284]","8223 [6309–10030]","8258 [5303–11452]","43 [31–56]","45 [34–54]","42 [27–58]","21 [15–27]","29 [22–35]","15 [10–21]"
"Poland","Stroke","3733 [2425–6044]","1713 [1255–2419]","2020 [1130–3662]","10 [6–16]","9 [7–13]","10 [6–19]","5 [3–8]","6 [4–8]","4 [2–7]"
"Poland","Chronic obstructive pulmonary disease","2897 [1485–4680]","1756 [900–2837]","1141 [585–1844]","8 [4–12]","10 [5–15]","6 [3–9]","4 [2–6]","6 [3–10]","2 [1–4]"
"Portugal","Total","2936 [1994–4486]","1488 [1044–2123]","1448 [922–2365]","28 [19–43]","30 [21–43]","27 [17–43]","10 [7–15]","13 [9–19]","7 [5–12]"
"Portugal","Lower respiratory infections","553 [113–1273]","269 [55–619]","284 [58–654]","5 [1–12]","5 [1–13]","5 [1–12]","2 [0–4]","2 [0–5]","1 [0–3]"
"Portugal","Trachea, bronchus, lung cancers","170 [66–328]","134 [52–258]","36 [14–70]","2 [1–3]","3 [1–5]","1 [0–1]","1 [0–2]","1 [1–3]","0 [0–1]"
"Portugal","Ischaemic heart disease","1004 [590–1480]","503 [329–690]","500 [255–806]","10 [6–14]","10 [7–14]","9 [5–15]","4 [2–5]","5 [3–7]","2 [1–4]"
"Portugal","Stroke","808 [321–2109]","358 [172–838]","450 [148–1271]","8 [3–20]","7 [4–17]","8 [3–23]","3 [1–7]","3 [1–7]","2 [1–6]"
"Portugal","Chronic obstructive pulmonary disease","402 [113–798]","224 [63–444]","178 [50–354]","4 [1–8]","5 [1–9]","3 [1–6]","1 [0–2]","2 [1–4]","1 [0–2]"
"Qatar","Total","323 [292–356]","266 [239–294]","57 [51–63]","13 [11–14]","14 [12–15]","9 [8–10]","46 [42–51]","51 [46–56]","36 [32–40]"
"Qatar","Lower respiratory infections","30 [24–36]","23 [18–28]","7 [6–9]","1 [1–1]","1 [1–1]","1 [1–1]","4 [3–5]","4 [3–5]","4 [3–4]"
"Qatar","Trachea, bronchus, lung cancers","27 [20–35]","23 [17–30]","4 [3–5]","1 [1–1]","1 [1–2]","1 [0–1]","3 [2–4]","4 [3–5]","2 [1–2]"
"Qatar","Ischaemic heart disease","215 [186–246]","180 [156–206]","35 [29–41]","8 [7–10]","9 [8–11]","5 [5–6]","32 [27–36]","35 [30–40]","24 [21–28]"
"Qatar","Stroke","35 [31–40]","28 [24–31]","7 [6–9]","1 [1–2]","1 [1–2]","1 [1–1]","4 [4–5]","4 [3–4]","4 [4–5]"
"Qatar","Chronic obstructive pulmonary disease","15 [10–20]","12 [8–16]","3 [2–4]","1 [0–1]","1 [0–1]","0 [0–1]","3 [2–4]","4 [2–5]","2 [1–3]"
"Republic of Korea","Total","15825 [13228–19012]","8887 [7426–10586]","6938 [5660–8576]","31 [26–37]","35 [29–42]","27 [22–34]","18 [15–22]","26 [22–31]","12 [10–15]"
"Republic of Korea","Lower respiratory infections","3842 [2319–5500]","1908 [1152–2732]","1934 [1167–2769]","8 [5–11]","8 [5–11]","8 [5–11]","4 [3–6]","6 [4–9]","3 [2–5]"
"Republic of Korea","Trachea, bronchus, lung cancers","2679 [1493–4057]","1948 [1086–2950]","730 [407–1106]","5 [3–8]","8 [4–12]","3 [2–4]","3 [2–5]","6 [3–8]","1 [1–2]"
"Republic of Korea","Ischaemic heart disease","3870 [2844–4864]","2067 [1655–2450]","1803 [1184–2462]","8 [6–10]","8 [7–10]","7 [5–10]","5 [3–6]","6 [5–7]","3 [2–4]"
"Republic of Korea","Stroke","3315 [2259–5017]","1651 [1238–2278]","1664 [983–2828]","7 [4–10]","6 [5–9]","7 [4–11]","4 [3–6]","5 [4–7]","3 [2–5]"
"Republic of Korea","Chronic obstructive pulmonary disease","2120 [1131–3327]","1313 [701–2061]","806 [430–1266]","4 [2–7]","5 [3–8]","3 [2–5]","2 [1–4]","4 [2–6]","1 [1–2]"
"Republic of Moldova","Total","3494 [2806–4232]","1753 [1450–2038]","1740 [1316–2211]","86 [69–104]","90 [74–105]","82 [62–105]","63 [51–77]","82 [68–96]","49 [37–62]"
"Republic of Moldova","Lower respiratory infections","165 [78–269]","120 [56–195]","45 [21–74]","4 [2–7]","6 [3–10]","2 [1–4]","4 [2–6]","6 [3–9]","2 [1–3]"
"Republic of Moldova","Trachea, bronchus, lung cancers","113 [59–182]","93 [48–148]","21 [11–34]","3 [1–4]","5 [2–8]","1 [1–2]","2 [1–3]","4 [2–6]","1 [0–1]"
"Republic of Moldova","Ischaemic heart disease","2344 [1709–2984]","1115 [859–1359]","1228 [845–1627]","58 [42–74]","57 [44–70]","58 [40–77]","42 [31–53]","53 [40–64]","34 [23–45]"
"Republic of Moldova","Stroke","727 [500–1113]","336 [244–474]","392 [250–648]","18 [12–27]","17 [12–24]","19 [12–31]","13 [9–20]","16 [12–22]","11 [7–18]"
"Republic of Moldova","Chronic obstructive pulmonary disease","144 [65–241]","90 [40–151]","54 [24–90]","4 [2–6]","5 [2–8]","3 [1–4]","3 [1–4]","4 [2–7]","1 [1–2]"
"North Macedonia","Total","1451 [1215–1717]","829 [707–958]","623 [503–766]","70 [58–82]","80 [68–92]","60 [48–74]","46 [39–55]","59 [50–68]","35 [28–43]"
"North Macedonia","Lower respiratory infections","31 [21–42]","17 [11–23]","14 [9–19]","1 [1–2]","2 [1–2]","1 [1–2]","1 [1–2]","1 [1–2]","1 [1–1]"
"North Macedonia","Trachea, bronchus, lung cancers","140 [82–206]","115 [67–169]","25 [15–37]","7 [4–10]","11 [6–16]","2 [1–4]","4 [3–7]","8 [5–11]","2 [1–2]"
"North Macedonia","Ischaemic heart disease","610 [480–735]","351 [282–415]","259 [197–323]","29 [23–35]","34 [27–40]","25 [19–31]","20 [15–24]","25 [20–30]","15 [11–18]"
"North Macedonia","Stroke","516 [369–725]","250 [185–343]","266 [182–383]","25 [18–35]","24 [18–33]","26 [17–37]","16 [12–23]","18 [13–25]","15 [10–21]"
"North Macedonia","Chronic obstructive pulmonary disease","154 [85–236]","95 [53–146]","59 [32–90]","7 [4–11]","9 [5–14]","6 [3–9]","5 [3–7]","7 [4–10]","3 [2–5]"
"Romania","Total","16644 [13070–21135]","8662 [7016–10457]","7983 [5818–10797]","84 [66–107]","90 [73–109]","78 [57–106]","40 [31–51]","53 [43–65]","29 [21–40]"
"Romania","Lower respiratory infections","936 [398–1613]","545 [232–939]","391 [166–674]","5 [2–8]","6 [2–10]","4 [2–7]","3 [1–5]","4 [2–7]","2 [1–4]"
"Romania","Trachea, bronchus, lung cancers","909 [458–1482]","702 [354–1145]","207 [104–337]","5 [2–7]","7 [4–12]","2 [1–3]","3 [1–4]","5 [2–7]","1 [1–2]"
"Romania","Ischaemic heart disease","9702 [6762–12699]","4858 [3582–6112]","4844 [3112–6735]","49 [34–64]","51 [37–64]","48 [31–66]","23 [16–30]","30 [22–37]","17 [11–24]"
"Romania","Stroke","4016 [2375–7255]","1848 [1209–3026]","2168 [1128–4248]","20 [12–37]","19 [13–32]","21 [11–42]","9 [5–16]","11 [7–18]","8 [4–15]"
"Romania","Chronic obstructive pulmonary disease","1082 [461–1858]","708 [302–1216]","374 [159–642]","5 [2–9]","7 [3–13]","4 [2–6]","3 [1–4]","4 [2–7]","1 [1–2]"
"Russian Federation","Total","115915 [92436–143424]","58373 [48517–68535]","57542 [41774–77587]","81 [64–100]","87 [73–102]","75 [54–101]","46 [37–57]","69 [57–81]","31 [23–42]"
"Russian Federation","Lower respiratory infections","4256 [1838–7392]","3045 [1315–5289]","1211 [523–2103]","3 [1–5]","5 [2–8]","2 [1–3]","2 [1–4]","4 [2–6]","1 [0–2]"
"Russian Federation","Trachea, bronchus, lung cancers","5328 [2678–8708]","4380 [2202–7159]","947 [476–1548]","4 [2–6]","7 [3–11]","1 [1–2]","2 [1–4]","5 [2–8]","1 [0–1]"
"Russian Federation","Ischaemic heart disease","73168 [53180–93419]","36028 [27870–43490]","37140 [24473–50698]","51 [37–65]","54 [42–65]","48 [32–66]","29 [21–37]","42 [33–51]","20 [13–27]"
"Russian Federation","Stroke","28853 [18095–49899]","11913 [8468–17425]","16940 [9198–32675]","20 [13–35]","18 [13–26]","22 [12–42]","11 [7–19]","14 [10–21]","9 [5–18]"
